34,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Monthly,Monthly,DVD,Monthly,Monthly,883950,Rarely,Never,"Digital Satellite",Spouse/Partner,0
32,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,3,2,3,Never,Rarely,DVD,Weekly,Weekly,883956,Rarely,Weekly,Cable,Spouse/Partner,0
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,2,1,2,Rarely,Monthly,DVD,Weekly,Weekly,883979,Rarely,Weekly,Cable,Me,0
50,"Some College",Female,Own,DSL,Divorced,2,2,1,1,2,Weekly,Rarely,DVD,Monthly,Weekly,884001,Weekly,Weekly,"Digital Satellite",Me,0
35,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,3,1,3,Never,Rarely,DVD,Monthly,Monthly,884248,Monthly,Daily,"Digital Satellite",Spouse/Partner,0
33,"Master's Degree",Male,Rent,DSL,Married,2,3,2,1,1,Never,Never,DVD,Monthly,Monthly,884303,Monthly,Weekly,Cable,Me,0
41,"Associate's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,5,Rarely,Rarely,DVD,Weekly,Weekly,884339,Rarely,Monthly,Cable,Me,0
44,"Master's Degree",Male,Own,DSL,Married,3.5,4,2,4,3,Never,Rarely,DVD,Weekly,Weekly,884384,Rarely,Monthly,Cable,Me,0
37,"High School",Male,Own,IDSN,Married,5,5,3,2,2,Weekly,Never,VHS,Never,Rarely,884596,Rarely,Weekly,Cable,Me,0
37,"Bachelor's Degree",Male,Own,DSL,Married,4.5,4,2,2,5,Never,Rarely,DVD,Monthly,Monthly,884624,Monthly,Weekly,Cable,Spouse/Partner,0
34,"Some College",Male,Own,"No Internet Connection",Married,2.5,4,2,2,4,Rarely,Monthly,DVD,Rarely,Monthly,884673,Weekly,Monthly,Cable,Children,0
41,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,3,3,2,Rarely,Monthly,DVD,Rarely,Weekly,884717,Monthly,Weekly,Cable,Me,0
36,"Bachelor's Degree",Female,Own,Dial-Up,Married,4,4,4,2,3,Rarely,Rarely,DVD,Monthly,Monthly,884766,Rarely,Rarely,Cable,Spouse/Partner,0
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,3,2,1,3,Never,Monthly,DVD,Monthly,Weekly,884804,Rarely,Weekly,Cable,Me,0
40,"Bachelor's Degree",Male,Rent,DSL,Divorced,2,2,1,1,2,Never,Rarely,DVD,Rarely,Monthly,884851,Monthly,Weekly,Cable,Me,0
29,Doctorate,Male,Own,Dial-Up,Married,2,2,2,1,1,Never,Never,DVD,Weekly,Weekly,884856,Rarely,Never,"Don't watch TV",Me,0
43,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,3,2,Never,Rarely,DVD,Rarely,Monthly,884878,Rarely,Rarely,Cable,Children,0
41,Doctorate,Male,Own,"No Internet Connection",Married,2.5,4,2,1,1,Never,Rarely,DVD,Weekly,Weekly,884879,Rarely,Rarely,Cable,Other,0
41,Doctorate,Male,Own,"Cable Modem",Married,2.5,4,2,2,2,Never,Rarely,DVD,Monthly,Monthly,884881,Rarely,Rarely,Cable,Spouse/Partner,0
29,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,5,1,Never,Monthly,DVD,Weekly,Weekly,884909,Rarely,Rarely,"Analog Satellite",Spouse/Partner,0
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,2,Rarely,Rarely,DVD,Monthly,Daily,884913,Monthly,Weekly,Cable,Spouse/Partner,"Blues Brothers",0
36,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,884916,Monthly,Rarely,Cable,Spouse/Partner,0
31,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,884939,Rarely,Monthly,Cable,Me,0
52,Post-Doc,Male,Own,Dial-Up,Married,3,3,1,2,1,Never,Rarely,DVD,Weekly,Weekly,884945,Monthly,Never,"Don't watch TV",Me,"Godfather, The","Being John Malkovich",0
26,Doctorate,Male,Rent,"Cable Modem",Married,2.5,3,1,2,1,Rarely,Never,DVD,Monthly,Monthly,884947,Never,Monthly,Cable,Spouse/Partner,0
33,"Master's Degree",Male,Own,"Cable Modem",Married,1,3,2,1,2,Never,Rarely,DVD,Weekly,Weekly,884948,Rarely,Monthly,"Digital Satellite",Me,0
54,Doctorate,Male,Own,DSL,Married,3,4,3,2,3,Never,Monthly,DVD,Monthly,Weekly,884961,Rarely,Weekly,"Digital Satellite",Me,0
45,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,884971,Rarely,Rarely,Cable,Other,"Forrest Gump","Grumpy Old Men","Star Wars Episode II: Attack of the Clones",Caddyshack,"Remember the Titans",0
38,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,1,1,3,Rarely,Rarely,DVD,Weekly,Weekly,884979,Monthly,Never,"Don't watch TV",Me,0
42,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,884980,Rarely,Monthly,Cable,Me,"Star Wars",0
42,Doctorate,Male,Own,IDSN,Married,2,5,2,1,3,Never,Weekly,Laserdisk,Weekly,Weekly,884987,Weekly,Weekly,Cable,Me,"Bull Durham",0
39,Doctorate,Male,Own,"Cable Modem",Married,3.5,4,2,1,3,Never,Rarely,DVD,Weekly,Weekly,884988,Monthly,Daily,Cable,Me,"Grosse Pointe Blank","Forbidden Planet",0
43,"Master's Degree",Female,Rent,DSL,Married,1,3,3,2,1,Never,Monthly,DVD,Rarely,Weekly,884989,Rarely,Never,"Don't watch TV",Other,0
37,Doctorate,Male,Rent,"Cable Modem",Married,2.5,3,2,2,1,Monthly,Rarely,DVD,Weekly,Weekly,885004,Rarely,Weekly,Cable,Spouse/Partner,0
37,Doctorate,Male,Own,Dial-Up,Married,4,5,3,2,2,Rarely,Rarely,DVD,Rarely,Rarely,885008,Monthly,Weekly,"Digital Satellite",Spouse/Partner,0
37,"Bachelor's Degree",Male,Own,"Cable Modem",Other,2,3,2,4,1,Never,Monthly,DVD,Weekly,Weekly,885032,Rarely,Rarely,Cable,Spouse/Partner,Alien,Dune,0
41,"Master's Degree",Male,Own,DSL,Married,5,6,2,3,5,Monthly,Monthly,DVD,Monthly,Weekly,885041,Rarely,Monthly,Cable,Me,"The Natural","The Usual Suspects","Apollo 13","Pulp Fiction","Apocalypse Now Redux","Crouching Tiger, Hidden Dragon",Casablanca,0
30,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Monthly,DVD,Rarely,Rarely,885047,Rarely,Never,"Don't watch TV",Me,GoldenEye,0
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,4,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,885052,Rarely,Rarely,Cable,Me,Braveheart,Highlander,0
48,"Master's Degree",Male,Own,DSL,Married,5,10,1,3,2,Never,Rarely,DVD,Never,Rarely,885056,Weekly,Monthly,"Digital Satellite",Me,0
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,3,2,2,1,Never,Rarely,DVD,Weekly,Weekly,885063,Monthly,Never,Cable,Me,0
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,3,1,3,Never,Monthly,DVD,Weekly,Weekly,885085,Weekly,Rarely,Cable,Spouse/Partner,"Bridge on the River Kwai, The",0
41,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,4,1,3,Never,Weekly,DVD,Weekly,Daily,885086,Monthly,Never,"Analog antennae",Spouse/Partner,0
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,1,1,1,Never,Monthly,DVD,Weekly,Weekly,885126,Rarely,Never,Cable,Me,"Best in Show","Apocalypse Now","The Meaning of Life","Das Boot","Piano, The","Starship Trooper","Rosenrantz and Guildenstern are Dead","Rear Window","Monty Python's the Meaning of Life","Time Bandits","Run Lola Run (Lola Rennt)","Unbearable Lightness of Being, The",Robocop,0
47,Doctorate,Male,Own,"Cable Modem",Married,3.5,4,3,2,5,Rarely,Rarely,DVD,Rarely,Rarely,885129,Rarely,Rarely,"Digital Satellite",Spouse/Partner,"Get Shorty","Replacements, The",0
37,Post-Doc,Male,Own,"Cable Modem",Married,3,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,885149,Rarely,Monthly,"Digital Satellite",Me,0
33,"Master's Degree",Male,Own,DSL,Married,1,2,2,1,1,Never,Never,VHS,Weekly,Weekly,885159,Monthly,Never,"Analog antennae",Spouse/Partner,"Star Wars",Unbreakable,"Raiders of the Lost Ark",0
41,Post-Doc,Female,Own,DSL,Married,2,4,2,1,1,Never,Never,VHS,Monthly,Monthly,885163,Monthly,Never,"Analog antennae",Spouse/Partner,"Princess Bride, The","Raiders of the Lost Ark",0
35,"Bachelor's Degree",Female,Own,Dial-Up,Married,3,4,3,2,4,Rarely,Rarely,Other,Rarely,Weekly,885220,Rarely,Weekly,Cable,Me,"Ferris Bueller's Day Off","Mr. Holland's Opus","Gosford Park","Father of the Bride",0
40,Doctorate,Male,Own,DSL,Married,2,3,2,1,3,Never,Rarely,DVD,Monthly,Monthly,885260,Rarely,Rarely,Cable,Spouse/Partner,"Singin' In The Rain",0
28,Post-Doc,Male,Rent,DSL,Married,1,2,1,1,1,Never,Monthly,DVD,Weekly,Weekly,885269,Monthly,Never,"Analog antennae",Me,Armageddon,0
36,"Bachelor's Degree",Female,Own,Dial-Up,Separated,2,3,1,2,2,Rarely,Rarely,DVD,Weekly,Rarely,885279,Monthly,Weekly,Cable,Me,"A.I.: Artificial Intelligence","Star Wars Episode I: The Phantom Menace","Sixth Sense, The","Coyote Ugly","American President, The","Wedding Singer, The",Anastasia,Grease,"Star Trek: First Contact","Fugitive, The",X-Men,"Buffy The Vampire Slayer",0
35,"Master's Degree",Male,Own,DSL,Married,2,3,1,2,1,Rarely,Rarely,DVD,Weekly,Weekly,885297,Rarely,Daily,"Analog Satellite",Spouse/Partner,0
35,"Associate's Degree",Female,Own,Dial-Up,Married,3,4,1,3,4,Weekly,Rarely,DVD,Weekly,Weekly,885301,Rarely,Weekly,"Digital Satellite",Me,"Tin Cup","Harry Potter and the Sorcerer's Stone",Shrek,"THE SILENCE OF THE LAMBS","Green Mile, The","Gone in 60 Seconds","What Lies Beneath","Lion King, The","Godfather, Part II, The",0
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,5,2,2,4,Never,Rarely,DVD,Monthly,Weekly,885316,Monthly,Weekly,Cable,Me,"There's Something about Mary","American Pie","Meet the Parents",0
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,2,1,1,2,Never,Rarely,DVD,Rarely,Monthly,885344,Rarely,Rarely,"Analog antennae",Other,0
35,"Bachelor's Degree",Male,Own,IDSN,Married,3,4,1,2,3,Rarely,Monthly,DVD,Never,Monthly,885360,Rarely,Rarely,"Digital Satellite",Me,Highlander,"Angel Heart","Life of Brian","Terminator 2: Judgement Day","Matrix, The","Game, The","Rosemary's Baby",Gladiator,0
56,Doctorate,Male,Own,Dial-Up,Married,2,5,1,2,2,Never,Rarely,VHS,Never,Rarely,885449,Rarely,Monthly,"Analog antennae",Me,"Some Like It Hot",0
42,Post-Doc,Male,Own,"Cable Modem",Married,2,3,2,1,2,Never,Rarely,DVD,Monthly,Monthly,885544,Rarely,Never,"Don't watch TV",Other,"Lawrence of Arabia","Clockwork Orange, A","Unbelievable Truth",0
38,"Master's Degree",Female,Rent,Dial-Up,Divorced,2.5,3,2,1,2,Never,Rarely,VHS,Monthly,Monthly,885582,Rarely,Weekly,Cable,Me,"The Gods Must be Crazy!","Star Wars Episode II: Attack of the Clones",stargate,"Last Starfighter, The","French Kiss","Muriel's Wedding","The Color Purple","Little Women","There's Something about Mary","Miss Congeniality","Mad, Mad Mad World","Star Wars Episode I: The Phantom Menace",0
30,"Bachelor's Degree",Female,Own,DSL,Married,2.5,4,3,1,3,Never,Weekly,DVD,Never,Weekly,885638,Rarely,Monthly,Cable,Spouse/Partner,"Little Princess, A",0
44,Doctorate,Male,Own,DSL,Married,4,4,3,2,3,Never,Weekly,DVD,Rarely,Weekly,885715,Monthly,Weekly,Cable,Other,Dogma,"Almost Famous","South Park: Bigger, Longer, and Uncut",Manhattan,"High Fidelity","American Psycho","Home for the Holidays","Empire Strikes Back, The",Brazil,"This is Spinal Tap","Annie Hall",Philadelphia,"Singin' In The Rain","Moulin Rouge","Seven Samurai","North By Northwest","Beautiful Mind, A","Indiana Jones and the Raiders of the Lost Ark",0
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,3,1,4,Rarely,Monthly,DVD,Rarely,Weekly,885914,Rarely,Weekly,Cable,Me,Kingpin,"Godfather, The",0
47,"Master's Degree",Male,Own,"Cable Modem",Married,2,3,3,2,3,Monthly,Weekly,DVD,Rarely,Weekly,886081,Monthly,Rarely,"Digital Satellite",Spouse/Partner,"Beauty and the Beast","Star Wars Episode I: The Phantom Menace","Blues Brothers","Die Hard","Bill & Ted's Excellent Adventure","Lilo & Stitch","Starship Trooper","Blues Brothers 2000",0
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,1,1,2,Never,Rarely,DVD,Weekly,Weekly,886169,Rarely,Weekly,Cable,Spouse/Partner,"Apocalypse Now",0
34,"Associate's Degree",Male,Own,DSL,Married,2.5,4,2,3,6,Rarely,Monthly,DVD,Monthly,Weekly,886455,Rarely,Rarely,Cable,Children,"Star Wars",Gladiator,"Minority Report",0
47,"Bachelor's Degree",Male,Rent,Dial-Up,Divorced,1,1,1,2,1,Never,Rarely,DVD,Monthly,Weekly,897420,Monthly,Never,Cable,Me,1
37,"Some College",Female,Own,DSL,Married,2,4,3,3,2,Never,Never,VHS,Monthly,Weekly,897636,Rarely,Weekly,Cable,Spouse/Partner,1
45,"Some College",Male,Own,DSL,Divorced,2.5,3,3,2,1,Never,Weekly,DVD,Never,Daily,898021,Weekly,Weekly,"Digital Satellite",Children,1
42,"Master's Degree",Male,Own,"Cable Modem",Married,1.5,3,2,3,5,Monthly,Rarely,DVD,Weekly,Weekly,899007,Monthly,Never,Cable,Spouse/Partner,1
30,"Master's Degree",Male,Own,DSL,Married,2.5,3,2,3,4,Never,Monthly,DVD,Never,Monthly,899035,Rarely,Daily,Cable,Me,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,2,Never,Monthly,DVD,Rarely,Weekly,899257,Monthly,Weekly,Cable,Me,1
33,"Bachelor's Degree",Female,Own,DSL,Other,1.5,2,2,1,1,Rarely,Rarely,DVD,Weekly,Weekly,899392,Rarely,Monthly,Cable,Me,1
40,"Bachelor's Degree",Male,Own,Dial-Up,"Never Married",2,3,1,1,2,Never,Monthly,DVD,Rarely,Weekly,899418,Rarely,Weekly,Cable,Me,1
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,5,4,3,3,3,Never,Monthly,DVD,Monthly,Weekly,899513,Rarely,Monthly,Cable,Spouse/Partner,1
39,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,3,3,4,Rarely,Rarely,DVD,Monthly,Monthly,899598,Rarely,Weekly,Cable,Me,1
40,"Bachelor's Degree",Male,Rent,Dial-Up,Divorced,2,2,2,2,2,Never,Monthly,DVD,Daily,Daily,899809,Monthly,Rarely,"Analog antennae",Me,1
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,4,1,Never,Monthly,VHS,Weekly,Daily,899833,Rarely,Monthly,"Analog antennae",Spouse/Partner,1
33,"Associate's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,5,Rarely,Monthly,DVD,Rarely,Monthly,899860,Rarely,Weekly,Cable,Spouse/Partner,1
36,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,3,4,Never,Monthly,DVD,Weekly,Weekly,899873,Rarely,Weekly,Cable,Me,1
33,"Master's Degree",Male,Own,"Cable Modem",Separated,2.5,4,2,2,3,Rarely,Rarely,DVD,Weekly,Weekly,900024,Monthly,Weekly,Cable,Spouse/Partner,1
40,"Master's Degree",Female,Own,Dial-Up,Married,3,4,3,3,1,Rarely,Monthly,DVD,Monthly,Weekly,900062,Rarely,Weekly,"Digital Satellite",Spouse/Partner,1
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,1,1,2,Rarely,Rarely,VHS,Rarely,Monthly,900094,Rarely,Monthly,Cable,Spouse/Partner,1
45,"Associate's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,900137,Monthly,Weekly,Cable,Children,1
32,"Master's Degree",Male,Own,Dial-Up,Married,2,5,1,2,1,Never,Rarely,DVD,Monthly,Monthly,900145,Rarely,Never,"Analog antennae",Me,1
29,"Master's Degree",Male,Own,DSL,Married,2.5,3,1,1,2,Rarely,Never,DVD,Monthly,Monthly,900148,Rarely,Daily,"Analog Satellite",Me,1
39,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,3,2,Rarely,Rarely,DVD,Rarely,Monthly,900157,Rarely,Monthly,Cable,Spouse/Partner,1
31,"Some College",Male,Rent,DSL,Married,3,3,2,1,3,Rarely,Rarely,DVD,Monthly,Monthly,900163,Rarely,Rarely,Cable,Me,1
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,4,3,3,1,2,Never,Rarely,DVD,Weekly,Weekly,900306,Rarely,Rarely,"Digital Satellite",Me,1
34,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Rarely,VHS,Rarely,Weekly,900309,Rarely,Rarely,Cable,Children,1
32,"Master's Degree",Male,Own,Dial-Up,Married,2.5,3,1,2,1,Monthly,Never,VHS,Weekly,Daily,900339,Monthly,Weekly,"Digital Satellite",Me,1
23,"Some College",Male,Own,"Cable Modem",Married,2,5,2,2,3,Rarely,Monthly,DVD,Monthly,Weekly,900576,Monthly,Monthly,"Digital Satellite",Spouse/Partner,1
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,2,1,5,Rarely,Monthly,DVD,Monthly,Daily,901961,Monthly,Daily,Cable,Me,1
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,2,Never,Monthly,DVD,Rarely,Weekly,902050,Monthly,Weekly,Cable,Children,1
32,"Some College",Male,Own,"Cable Modem",Married,3,3,2,3,4,Rarely,Monthly,DVD,Weekly,Weekly,902212,Monthly,Weekly,Cable,Me,1
29,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,2,5,Rarely,Monthly,DVD,Monthly,Weekly,902997,Rarely,Rarely,Cable,Me,1
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,5,2,3,3,Never,Monthly,DVD,Weekly,Weekly,903084,Rarely,Monthly,Cable,Me,1
25,"Some College",Male,Own,Dial-Up,Married,1.5,4,2,4,4,Rarely,Rarely,DVD,Weekly,Weekly,903166,Rarely,Weekly,"Analog antennae",Spouse/Partner,1
35,"Bachelor's Degree",Female,Own,DSL,Married,2.5,4,2,1,5,Rarely,Monthly,DVD,Monthly,Weekly,903175,Rarely,Weekly,Cable,Me,1
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,2,1,Never,Rarely,DVD,Monthly,Monthly,903201,Rarely,Rarely,Cable,Spouse/Partner,1
29,"Master's Degree",Male,Rent,DSL,Married,2,3,2,1,1,Monthly,Monthly,DVD,Weekly,Weekly,903500,Monthly,Daily,Cable,Me,1
45,"Trade School",Male,Own,Dial-Up,Married,3,3,1,2,2,Never,Never,DVD,Monthly,Monthly,903583,Rarely,Never,Cable,Other,1
35,"Some College",Female,Own,DSL,Divorced,1,2,1,1,2,Never,Rarely,DVD,Weekly,Weekly,903585,Rarely,Rarely,Cable,Me,1
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,3,3,Rarely,Weekly,DVD,Monthly,Weekly,903597,Monthly,Daily,Cable,Spouse/Partner,1
27,"Some College",Male,Own,Dial-Up,Married,2,4,2,2,3,Rarely,Monthly,DVD,Monthly,Weekly,903600,Rarely,Weekly,"Digital Satellite",Me,1
32,"Associate's Degree",Female,Own,Dial-Up,Divorced,1,2,1,1,6,Rarely,Monthly,DVD,Monthly,Weekly,903997,Monthly,Daily,Cable,Me,1
56,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,3,2,3,Never,Rarely,DVD,Weekly,Weekly,904043,Rarely,Never,Cable,Spouse/Partner,1
53,"Some College",Female,Rent,IDSN,Divorced,1,3,2,3,3,Rarely,Rarely,VHS,Weekly,Weekly,904045,Monthly,Monthly,Cable,Me,1
36,"Some College",Female,Own,Dial-Up,Married,2,2,2,2,2,Never,Monthly,DVD,Monthly,Weekly,904073,Rarely,Rarely,"Analog antennae",Me,1
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,5,2,1,2,Never,Rarely,DVD,Monthly,Monthly,904074,Rarely,Rarely,Cable,Spouse/Partner,1
48,"Some College",Female,Own,Dial-Up,Married,2.5,3,3,3,3,Weekly,Never,"Video CD",Rarely,Rarely,904076,Rarely,Weekly,"Digital Satellite",Me,1
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,4,1,3,1,Never,Monthly,DVD,Weekly,Weekly,904104,Monthly,Monthly,Cable,Me,1
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,4,3,2,3,Never,Never,DVD,Monthly,Rarely,904114,Rarely,Monthly,Cable,Spouse/Partner,"The Natural","Saving Private Ryan",Big,"American Pie",1
30,"Some College",Male,Own,DSL,Married,1,3,1,1,1,Never,Monthly,DVD,Monthly,Weekly,904121,Rarely,Rarely,"Digital Satellite",Spouse/Partner,"A Fish Called Wanda","Abyss, The",Aliens,"Almost Famous","American History X",1
35,"Some College",Male,Own,"Cable Modem",Married,1,3,2,1,2,Rarely,Monthly,DVD,Rarely,Daily,904123,Monthly,Weekly,"Digital Satellite",Other,Akira,Alien,Aliens,Amadeus,Braveheart,"13th Warrior, The","Saving Grace","Seven Samurai","Shock to the System, A",Spider-Man,"Star Wars Episode I: The Phantom Menace","Star Wars Episode II: Attack of the Clones","Star Wars Episode V: Empire Strikes Back","Star Wars Episode VI: Return of the Jedi","Star Wars","Crouching Tiger, Hidden Dragon","Drunken Master 2",Excalibur,"Enter the Dragon","Fifth Element, The","Final Fantasy: The Spirits Within","Galaxy Quest",Gladiator,"Grosse Pointe Blank",Hackers,"Iron Monkey","Jackie Chan's First Strike","Jimmy Neutron: Boy Genius",Labyrinth,"Lara Croft: Tomb Raider","Last Boy Scout, The",Legend,"Legend of 1900","Live and Let Die","Man With the Golden Gun, The","Meet Joe Black","Men in Black","Monty Python and the Holy Grail","Monty Python's the Meaning of Life",Moonraker,"Mummy, The","Never Say Never Again","Ninja Scroll",Octopussy,"Operation Condor","Princess Bride, The","Pump Up The Volume","Quigley Down Under","Raiders of the Lost Ark","Resident Evil","Romancing The Stone","Terminator, The","The Goonies","The Three Musketeers","The Witches Of Eastwick","Thomas Crown Affair, The",Thunderball,"Tomb Raider",Tombstone,"Tomorrow Never Dies",Tron,"Twin Dragons","Vampire Hunter D","Waterboy, The",Waterworld,"What Dreams May Come",Willow,"World is not Enough, The","Wyatt Earp",Xanadu,X-Men,Yojimbo,"Young Frankenstein","Zorro the Gay Blade",1
34,"Bachelor's Degree",Male,Own,DSL,Married,2,3,1,1,2,Monthly,Monthly,DVD,Monthly,Monthly,904128,Rarely,Weekly,"Digital Satellite",Spouse/Partner,1
47,"Master's Degree",Female,Own,Other,Married,3.5,4,3,1,3,Never,Rarely,DVD,Weekly,Weekly,904143,Monthly,Rarely,Cable,Me,"A beautiful mind","As Good As It Gets","Bridget Jones's Diary","Harold and Maude","Harry Potter and the Sorcerer's Stone","Matrix, The","Miracle on 34th Street","Saving Grace","It's a Wonderful Life","Shakespeare in Love","Importance Of Being Earnest, The","Sense and Sensibility","Commitments, The",MASH,"Star Wars","Notting Hill",1
35,"Bachelor's Degree",Female,Rent,Dial-Up,Married,2,2,2,2,4,Never,Monthly,DVD,Weekly,Weekly,904153,Rarely,Rarely,Cable,Spouse/Partner,"A beautiful mind","A Fish Called Wanda","American Beauty","Rocky Horror Picture Show, The","My Own Private Idaho",Dogma,1
35,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,2,2,Never,Rarely,DVD,Monthly,Monthly,904161,Monthly,Rarely,Cable,Me,"Apocalypse Now","Austin Powers: International Man of Mystery","Austin Powers: The Spy Who Shagged Me","Matrix, The","Spy Who Loved Me, The","Lord of the Rings: The Fellowship of the Ring, The","Blade Runner","Shining, The",1
34,"Bachelor's Degree",Male,Own,DSL,Married,2.5,2,2,1,1,Never,Rarely,DVD,Weekly,Weekly,904167,Rarely,Weekly,Cable,Me,Amadeus,"Six Degrees of Separation","Sixth Sense, The",Smoke,"O Brother, Where Art Thou?",Orlando,Mindwalk,"Chariots of Fire",Gandhi,1
42,"Bachelor's Degree",Female,Own,Dial-Up,Other,2,3,1,1,1,Never,Never,VHS,Monthly,Monthly,903604,Monthly,Weekly,Cable,Me,1
28,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,1,4,Rarely,Monthly,DVD,Monthly,Monthly,903609,Monthly,Rarely,Cable,Me,1
48,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,4,4,4,2,Never,Monthly,DVD,Weekly,Weekly,903616,Monthly,Weekly,Cable,Me,1
31,"Some College",Male,Rent,"Cable Modem",Married,1,3,1,4,3,Never,Monthly,DVD,Weekly,Daily,903629,Rarely,Daily,Cable,Spouse/Partner,1
36,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,3,Rarely,Rarely,DVD,Monthly,Monthly,903636,Rarely,Weekly,Cable,Spouse/Partner,1
25,"High School",Male,Own,DSL,Other,3,4,2,1,4,Never,Weekly,DVD,Never,Weekly,903646,Monthly,Rarely,Cable,Spouse/Partner,1
31,"Some College",Male,Rent,"Cable Modem",Married,2,2,1,1,1,Never,Rarely,DVD,Weekly,Weekly,903652,Rarely,Monthly,Cable,Me,1
44,"Master's Degree",Female,Own,"Cable Modem",Married,3,5,3,1,3,Never,Rarely,VHS,Weekly,Weekly,903826,Rarely,Rarely,Cable,Children,1
41,"Bachelor's Degree",Male,Own,Dial-Up,Married,1.5,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,903828,Monthly,Weekly,Cable,Me,1
28,"Some College",Male,Own,"Cable Modem",Married,3.5,5,2,4,4,Never,Monthly,DVD,Weekly,Weekly,903863,Monthly,Monthly,Cable,Spouse/Partner,1
32,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,3,2,1,2,Never,Rarely,DVD,Weekly,Weekly,903909,Monthly,Weekly,Cable,Me,1
35,"Grade School",Female,Rent,"Cable Modem",Married,2.5,4,2,1,2,Never,Never,DVD,Rarely,Monthly,903911,Rarely,Never,"Analog antennae",Spouse/Partner,1
34,"High School",Male,Own,"Cable Modem",Married,2,3,2,2,4,Rarely,Rarely,DVD,Weekly,Weekly,903919,Rarely,Weekly,"Analog antennae",Me,1
24,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,1,2,1,1,Never,Monthly,DVD,Monthly,Weekly,903930,Monthly,Never,"Analog antennae",Me,1
33,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,4,3,3,3,Rarely,Monthly,DVD,Monthly,Weekly,903941,Monthly,Weekly,"Digital Satellite",Me,1
42,"Some College",Male,Rent,Dial-Up,Divorced,2,2,1,3,4,Rarely,Weekly,DVD,Never,Weekly,903948,Weekly,Weekly,"Digital Satellite",Me,1
