46,Post-Doc,Male,Own,DSL,Married,1,Never,Monthly,DVD,Weekly,Monthly,Rarely,Cable,885126,"Best in Show",885126,"Apocalypse Now",885126,"The Meaning of Life",885126,"Das Boot",885126,"Piano, The",885126,"Starship Trooper",885126,"Rosenrantz and Guildenstern are Dead",885126,"Rear Window",885126,"Monty Python's the Meaning of Life",885126,"Time Bandits",885126,"Run Lola Run (Lola Rennt)",885126,"Unbearable Lightness of Being, The",885126,Robocop,885126,0
42,"High School",Female,Own,DSL,Other,1,Never,Rarely,DVD,Monthly,Monthly,Never,Cable,885129,"Get Shorty",885129,"Replacements, The",885129,0
51,"Master's Degree",Male,Own,"Cable Modem",Married,3,Monthly,Monthly,DVD,Weekly,Rarely,Rarely,Cable,885149,0
44,"Bachelor's Degree",Male,Own,DSL,Married,3,Monthly,Rarely,DVD,Monthly,Monthly,Monthly,"Digital Satellite",885159,"Star Wars",885159,Unbreakable,885159,"Raiders of the Lost Ark",885159,0
45,"Some College",Female,Rent,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Weekly,Cable,885163,"Princess Bride, The",885163,"Raiders of the Lost Ark",885163,0
47,Doctorate,Male,Own,"Cable Modem",Married,2,Never,Rarely,VHS,Monthly,Rarely,Never,Cable,885220,"Ferris Bueller's Day Off",885220,"Mr. Holland's Opus",885220,"Gosford Park",885220,"Father of the Bride",885220,0
46,"Some College",Female,Own,"Cable Modem",Married,3,Never,Rarely,DVD,Weekly,Monthly,Monthly,Cable,885260,"Singin' In The Rain",885260,0
53,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Monthly,Rarely,Rarely,Cable,885269,Armageddon,885269,0
49,Doctorate,Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Rarely,Rarely,Rarely,"Digital Satellite",885279,"A.I.: Artificial Intelligence",885279,"Star Wars Episode I: The Phantom Menace",885279,"Sixth Sense, The",885279,"Coyote Ugly",885279,"American President, The",885279,"Wedding Singer, The",885279,Anastasia,885279,Grease,885279,"Star Trek: First Contact",885279,"Fugitive, The",885279,X-Men,885279,"Buffy The Vampire Slayer",885279,0
45,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Monthly,Rarely,DVD,Weekly,Rarely,Monthly,"Digital Satellite",885297,0
44,"Master's Degree",Male,Own,DSL,Married,6,Monthly,Rarely,DVD,Monthly,Rarely,Monthly,"Digital Satellite",885301,"Tin Cup",885301,"Harry Potter and the Sorcerer's Stone",885301,Shrek,885301,"THE SILENCE OF THE LAMBS",885301,"Green Mile, The",885301,"Gone in 60 Seconds",885301,"What Lies Beneath",885301,"Lion King, The",885301,"Godfather, Part II, The",885301,0
42,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Never,VHS,Monthly,Weekly,Never,Cable,885316,"There's Something about Mary",885316,"American Pie",885316,"Meet the Parents",885316,0
46,"Some College",Male,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Never,"Don't watch TV",885344,0
48,"Master's Degree",Male,Own,Dial-Up,Married,2,Never,Monthly,DVD,Weekly,Monthly,Daily,Cable,885360,Highlander,885360,"Angel Heart",885360,"Life of Brian",885360,"Terminator 2: Judgement Day",885360,"Matrix, The",885360,"Game, The",885360,"Rosemary's Baby",885360,Gladiator,885360,0
59,"Master's Degree",Male,Own,"Cable Modem",Married,3,Never,Weekly,DVD,Monthly,Rarely,Monthly,Cable,885449,"Some Like It Hot",885449,0
43,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Monthly,Monthly,VHS,Monthly,Monthly,Monthly,Cable,885544,"Lawrence of Arabia",885544,"Clockwork Orange, A",885544,"Unbelievable Truth",885544,0
44,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Monthly,Cable,885582,"The Gods Must be Crazy!",885582,"Star Wars Episode II: Attack of the Clones",885582,stargate,885582,"Last Starfighter, The",885582,"French Kiss",885582,"Muriel's Wedding",885582,"The Color Purple",885582,"Little Women",885582,"There's Something about Mary",885582,"Miss Congeniality",885582,"Mad, Mad Mad World",885582,"Star Wars Episode I: The Phantom Menace",885582,0
45,"Some College",Male,Own,"Cable Modem",Married,2,Never,Rarely,VHS,Rarely,Rarely,Never,"Don't watch TV",885638,"Little Princess, A",885638,0
48,"Master's Degree",Male,Own,"Cable Modem",Married,4,Never,Rarely,DVD,Weekly,Monthly,Never,Cable,885715,Dogma,885715,"Almost Famous",885715,"South Park: Bigger, Longer, and Uncut",885715,Manhattan,885715,"High Fidelity",885715,"American Psycho",885715,"Home for the Holidays",885715,"Empire Strikes Back, The",885715,Brazil,885715,"This is Spinal Tap",885715,"Annie Hall",885715,Philadelphia,885715,"Singin' In The Rain",885715,"Moulin Rouge",885715,"Seven Samurai",885715,"North By Northwest",885715,"Beautiful Mind, A",885715,"Indiana Jones and the Raiders of the Lost Ark",885715,0
45,"Trade School",Male,Own,"Cable Modem",Married,3,Never,Weekly,DVD,Rarely,Rarely,Rarely,Cable,885914,Kingpin,885914,"Godfather, The",885914,0
45,"Master's Degree",Male,Own,DSL,Married,2,Never,Never,DVD,Monthly,Rarely,Weekly,Cable,886081,"Beauty and the Beast",886081,"Star Wars Episode I: The Phantom Menace",886081,"Blues Brothers",886081,"Die Hard",886081,"Bill & Ted's Excellent Adventure",886081,"Lilo & Stitch",886081,"Starship Trooper",886081,"Blues Brothers 2000",886081,0
46,"Master's Degree",Male,Own,"Cable Modem",Married,2,Daily,Rarely,DVD,Monthly,Rarely,Weekly,Cable,886169,"Apocalypse Now",886169,0
45,"Bachelor's Degree",Female,Own,"No Internet Connection",Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Weekly,Cable,886455,"Star Wars",886455,Gladiator,886455,"Minority Report",886455,0
52,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,Never,Rarely,"Video CD",Monthly,Rarely,Weekly,"Digital Satellite",886888,"Die Hard",886888,0
48,"Some College",Female,Own,Dial-Up,Divorced,1,Monthly,Monthly,DVD,Never,Rarely,Weekly,"Digital Satellite",886898,0
44,"Master's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Monthly,Weekly,Monthly,Cable,886938,Hoosiers,886938,"Big Chill",886938,Amadeus,886938,Rocky,886938,"Animal House",886938,"American Graffiti",886938,0
52,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Never,VHS,Monthly,Monthly,Rarely,Cable,887015,"Air Force One",887015,"American President, The",887015,"Affair to Remember",887015,Aliens,887015,0
42,"Master's Degree",Male,Own,DSL,Married,2,Weekly,Monthly,DVD,Never,Rarely,Weekly,"Digital Satellite",887298,"Empire Strikes Back, The",887298,"Star Wars",887298,"Singin' In The Rain",887298,GoldenEye,887298,"The Natural",887298,"Enter the Dragon",887298,"A Few Good Men",887298,"Lord of the Rings: The Fellowship of the Ring, The",887298,"I Love Trouble",887298,Mulan,887298,"My Big Fat Greek Wedding",887298,"Terminator, The",887298,0
43,"Bachelor's Degree",Male,Own,IDSN,Married,3,Never,Rarely,VHS,Monthly,Monthly,Weekly,"Analog antennae",887325,"Jurassic Park",887325,"Journey to the Center of the Earth",887325,GoldenEye,887325,0
43,"High School",Female,Own,Dial-Up,Married,2,Never,Rarely,DVD,Never,Monthly,Never,"Digital Satellite",887347,"From Hell and Back",887347,Fletch,887347,"English Patient",887347,"High Noon",887347,"My Big Fat Greek Wedding",887347,Gladiator,887347,"Bridge on the River Kwai, The",887347,"Independence Day",887347,Ghost,887347,"Indiana Jones and the Temple of Doom",887347,"Court Jester, The",887347,"George of the Jungle",887347,Ghostbusters,887347,"Blazing Saddles",887347,"From Hell and Back",887347,Bandits,887347,"Lawrence of Arabia",887347,"It's a Wonderful Life",887347,"Deer Hunter, The",887347,"Gone with the Wind",887347,Braveheart,887347,0
42,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Never,Monthly,VHS,Rarely,Rarely,Rarely,"Analog antennae",887509,0
50,"Master's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Rarely,Monthly,Rarely,"Analog antennae",887658,"Back to the Future",887658,Beetlejuice,887658,"Star Wars",887658,"Terminator, The",887658,"National Lampoon's Van Wilder",887658,"Starship Trooper",887658,0
56,Doctorate,Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Daily,Cable,887894,"Star wars",887894,"Star Wars Episode II: Attack of the Clones",887894,"Star Wars",887894,"Star Wars Episode I: The Phantom Menace",887894,0
50,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,Cable,887898,0
52,Doctorate,Male,Own,Dial-Up,Married,2,Never,Monthly,DVD,Weekly,Monthly,Rarely,"Analog antennae",887905,"Lord of the Rings: The Fellowship of the Ring, The",887905,0
43,"Bachelor's Degree",Male,Own,DSL,Married,3,Rarely,Monthly,DVD,Weekly,Monthly,Daily,Cable,887920,0
45,"Bachelor's Degree",Female,Own,DSL,Married,3,Rarely,Monthly,DVD,Weekly,Monthly,Monthly,Cable,887939,0
60,"Bachelor's Degree",Female,Own,DSL,Divorced,2,Never,Monthly,DVD,Monthly,Monthly,Never,Cable,887945,"Musketeer, The",887945,"Top Gun",887945,"Matrix, The",887945,"Lord of the Rings: The Fellowship of the Ring, The",887945,0
45,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Never,Weekly,DVD,Rarely,Rarely,Monthly,"Digital Satellite",887946,0
43,"Bachelor's Degree",Female,Own,Dial-Up,Married,3,Rarely,Monthly,DVD,Monthly,Monthly,Daily,"Digital Satellite",887952,0
46,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Monthly,Rarely,Cable,887954,"Star Wars",887954,"Die Hard",887954,0
58,"Master's Degree",Male,Own,DSL,Other,2,Never,Rarely,DVD,Monthly,Monthly,Weekly,Cable,887957,0
50,"Master's Degree",Female,Rent,DSL,Married,6,Never,Rarely,DVD,Rarely,Rarely,Daily,"Analog Satellite",887966,0
46,"Associate's Degree",Male,Own,DSL,Married,1,Weekly,Never,DVD,Monthly,Monthly,Never,"Digital Satellite",887973,"Indiana Jones and the Last Crusade",887973,0
54,"Some College",Female,Own,Dial-Up,Married,1,Never,Monthly,DVD,Weekly,Monthly,Weekly,Cable,887982,Fantasia,887982,"Star Trek: The Wrath of Khan",887982,0
42,"Associate's Degree",Male,Own,DSL,Married,3,Monthly,Monthly,DVD,Monthly,Monthly,Monthly,"Digital Satellite",887987,"Treasure of the Sierra Madre, The",887987,0
45,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Weekly,Monthly,Cable,887991,0
45,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Weekly,Monthly,Monthly,"Analog antennae",887992,0
43,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,888005,0
42,"Some College",Female,Rent,"Cable Modem",Married,3,Rarely,Monthly,DVD,Rarely,Monthly,Weekly,Cable,888006,"Top Secret!",888006,"Hunt for Red October, The",888006,0
43,"Associate's Degree",Female,Rent,DSL,Married,3,Never,Weekly,DVD,Monthly,Rarely,Weekly,Cable,888007,"It's a Wonderful Life",888007,"Return of the Jedi",888007,"Mission: Impossible",888007,"Naked Gun, The",888007,0
42,"Master's Degree",Male,Own,Dial-Up,Married,2,Monthly,Rarely,VHS,Monthly,Monthly,Rarely,"Digital Satellite",888014,Fail-Safe,888014,0
50,Doctorate,Male,Own,DSL,Married,1,Never,Rarely,DVD,Weekly,Rarely,Rarely,"Analog antennae",888019,"Pretty Woman",888019,0
52,"Master's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Monthly,Monthly,Daily,Cable,888020,0
56,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Monthly,Weekly,Cable,888025,"Blues Brothers",888025,0
44,"Master's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,888029,"Godfather Part III, The",888029,0
42,"Master's Degree",Male,Own,Dial-Up,Married,5,Never,Monthly,DVD,Weekly,Monthly,Monthly,"Analog antennae",888031,"Ace Ventura Pet Detective",888031,"Austin Powers In Goldmember",888031,0
48,"Some College",Male,Rent,Dial-Up,Married,3,Never,Never,VHS,Monthly,Monthly,Weekly,Cable,888032,0
43,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,888045,0
43,"Some College",Female,Own,DSL,Married,1,Rarely,Monthly,DVD,Weekly,Rarely,Monthly,"Digital Satellite",888049,Rainman,888049,0
46,"Master's Degree",Female,Own,DSL,Married,2,Never,Rarely,DVD,Never,Rarely,Weekly,Cable,888057,0
47,"Bachelor's Degree",Female,Own,"Cable Modem",Divorced,2,Rarely,Never,VHS,Monthly,Monthly,Rarely,Cable,888060,Fargo,888060,"Fiddler on the Roof",888060,"Conspiracy Theory",888060,Ransom,888060,"Men in Black",888060,"Dances With Wolves",888060,"Guarding Tess",888060,"Fast Times at Ridgemont High",888060,"Lethal Weapon 4",888060,"Star Wars",888060,"Forrest Gump",888060,"Lethal Weapon",888060,0
48,"Some College",Female,Rent,Dial-Up,Divorced,1,Rarely,Rarely,DVD,Monthly,Monthly,Daily,"Digital Satellite",888061,"Die Hard With a Vengeance",888061,"Coming to America",888061,0
46,"Master's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Monthly,Never,"Don't watch TV",888064,0
47,"Some College",Male,Own,Dial-Up,Divorced,2,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,888069,0
53,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Never,"Don't watch TV",888071,0
46,"Associate's Degree",Female,Own,Dial-Up,Married,2,Monthly,Rarely,DVD,Monthly,Monthly,Daily,"Digital Satellite",888090,0
62,"Master's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Weekly,DVD,Rarely,Monthly,Daily,"Don't watch TV",888101,0
52,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,VHS,Monthly,Weekly,Weekly,Cable,888104,0
42,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,Cable,888114,"Godfather, Part II, The",888114,0
50,"Master's Degree",Female,Own,Dial-Up,Divorced,2,Monthly,Monthly,DVD,Monthly,Rarely,Daily,Cable,888119,0
52,"Master's Degree",Male,Own,DSL,Divorced,2,Never,Weekly,DVD,Weekly,Weekly,Weekly,Cable,888126,0
43,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,888130,0
46,"Master's Degree",Male,Own,"Cable Modem",Married,4,Never,Rarely,DVD,Weekly,Rarely,Monthly,Cable,888133,"Shining, The",888133,0
45,"Associate's Degree",Female,Rent,"Cable Modem",Divorced,3,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,888139,"Star Wars Episode V: Empire Strikes Back",888139,0
49,"Some College",Male,Own,Dial-Up,Married,2,Never,Monthly,VHS,Weekly,Rarely,Weekly,Cable,888140,"Crouching Tiger, Hidden Dragon",888140,0
44,"High School",Male,Own,DSL,Married,2,Rarely,Rarely,DVD,Weekly,Monthly,Daily,Cable,888142,0
47,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Monthly,Rarely,"Analog Satellite",888146,0
45,"Master's Degree",Male,Rent,"Cable Modem",Married,2,Weekly,Monthly,DVD,Weekly,Rarely,Weekly,"Digital Satellite",888156,"X-Files, The",888156,"Star Wars Episode II: Attack of the Clones",888156,"Mad Max",888156,"Cinema Pardisimo",888156,0
50,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Weekly,Weekly,DVD,Weekly,Weekly,Weekly,Cable,888157,0
42,"Some College",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Weekly,Monthly,Rarely,Cable,888158,0
29,"Master's Degree",Male,Rent,DSL,Married,1,Never,Rarely,DVD,Weekly,Monthly,Rarely,"Analog antennae",888177,1
27,"Some College",Male,Rent,DSL,Married,3,Never,Weekly,DVD,Monthly,Rarely,Never,"Don't watch TV",888178,1
30,"Master's Degree",Male,Rent,Dial-Up,Married,1,Never,Never,DVD,Monthly,Rarely,Monthly,Cable,888228,1
28,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Rarely,"Analog antennae",888265,1
29,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,VHS,Weekly,Monthly,Weekly,Cable,888268,1
23,"Master's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Rarely,DVD,Rarely,Rarely,Rarely,Cable,888368,1
26,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,Never,Monthly,DVD,Monthly,Monthly,Rarely,Cable,888371,"Yellow Submarine",888371,1
30,"Master's Degree",Female,Own,DSL,Married,1,Never,Never,DVD,Monthly,Rarely,Monthly,Cable,888378,1
30,Doctorate,Male,Own,"Cable Modem",Married,1,Never,Never,DVD,Weekly,Rarely,Never,Cable,888389,1
27,"Master's Degree",Male,Rent,"Cable Modem",Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Daily,Cable,888399,1
29,"Associate's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Monthly,Rarely,Daily,Cable,888418,1
28,"Some College",Male,Own,DSL,Married,3,Never,Rarely,DVD,Monthly,Rarely,Never,Cable,888420,1
28,"Some College",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Never,Never,Weekly,Cable,888431,1
28,"Some College",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Rarely,Monthly,"Don't watch TV",888437,1
30,"Master's Degree",Male,Rent,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Monthly,Never,Cable,888451,1
26,"Grade School",Male,Own,DSL,Married,1,Never,Monthly,DVD,Monthly,Rarely,Rarely,"Don't watch TV",888474,1
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Rarely,Rarely,Monthly,Cable,888510,1
28,"Some College",Male,Own,DSL,Married,3,Weekly,Weekly,DVD,Weekly,Rarely,Weekly,"Digital Satellite",888513,1
30,"Bachelor's Degree",Female,Own,"Cable Modem",Married,1,Rarely,Rarely,"Video CD",Rarely,Rarely,Monthly,Cable,888529,1
25,"Some College",Male,Own,Other,Married,1,Never,Rarely,DVD,Rarely,Rarely,Rarely,"Digital Satellite",888533,1
29,"Bachelor's Degree",Male,Own,DSL,Married,3,Rarely,Monthly,DVD,Weekly,Rarely,Weekly,"Digital Satellite",888535,1
26,"Master's Degree",Female,Own,DSL,Married,1,Never,Rarely,DVD,Never,Monthly,Never,"Don't watch TV",888544,1
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Monthly,Rarely,Weekly,Cable,888549,1
29,Doctorate,Male,Own,Dial-Up,Married,1,Never,Never,DVD,Weekly,Rarely,Never,"Don't watch TV",888551,1
29,"Bachelor's Degree",Male,Own,DSL,Married,5,Never,Monthly,DVD,Weekly,Rarely,Rarely,"Analog Satellite",888565,1
26,Doctorate,Male,Rent,"Cable Modem",Married,2,Rarely,Never,DVD,Monthly,Never,Monthly,Cable,888589,1
30,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Monthly,DVD,Rarely,Rarely,Never,"Don't watch TV",888600,1
28,Post-Doc,Male,Rent,DSL,Married,1,Never,Monthly,DVD,Weekly,Monthly,Never,"Analog antennae",888601,1
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Rarely,Rarely,Rarely,"Analog antennae",888613,1
30,"Bachelor's Degree",Female,Own,DSL,Married,1,Never,Weekly,DVD,Never,Rarely,Monthly,Cable,888650,1
29,"Associate's Degree",Female,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Rarely,Monthly,Cable,888655,1
29,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Rarely,Monthly,Monthly,"Analog antennae",888660,1
30,"Master's Degree",Male,Rent,Dial-Up,Married,1,Never,Monthly,DVD,Monthly,Rarely,Rarely,Cable,888673,1
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Never,Cable,888679,1
28,"Master's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Monthly,Cable,888695,1
27,"Some College",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Monthly,Rarely,Daily,Cable,888698,1
29,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,2,Rarely,Monthly,DVD,Weekly,Rarely,Weekly,Cable,888710,1
27,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Weekly,Monthly,Rarely,"Analog antennae",888712,1
26,"Some College",Male,Rent,"Cable Modem",Married,2,Rarely,Rarely,VHS,Monthly,Rarely,Monthly,Cable,888713,1
30,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,1,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,888723,1
29,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Never,DVD,Rarely,Monthly,Weekly,Cable,888731,1
24,"Some College",Male,Own,DSL,"Never Married",1,Weekly,Monthly,DVD,Weekly,Monthly,Monthly,"Digital Satellite",888734,1
29,"Associate's Degree",Male,Own,DSL,Married,3,Never,Rarely,DVD,Monthly,Monthly,Weekly,Cable,888736,1
27,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Weekly,Rarely,Daily,Cable,888738,1
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Never,VHS,Weekly,Rarely,Weekly,Cable,888749,1
29,"High School",Male,Own,"Cable Modem",Married,4,Rarely,Rarely,DVD,Rarely,Never,Rarely,"Digital Satellite",888752,1
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Rarely,Rarely,Monthly,Cable,888769,1
25,"Master's Degree",Female,Rent,"Cable Modem",Married,1,Rarely,Never,DVD,Weekly,Rarely,Weekly,Cable,888773,1
29,"Master's Degree",Male,Own,"Cable Modem",Married,3,Rarely,Rarely,DVD,Weekly,Rarely,Weekly,Cable,888778,1
25,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,Rarely,Weekly,DVD,Rarely,Rarely,Rarely,Cable,888787,1
29,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Rarely,Rarely,VHS,Monthly,Rarely,Weekly,"Digital Satellite",888788,1
27,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Monthly,Rarely,Never,"Analog antennae",888807,1
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Rarely,Rarely,Never,"Analog antennae",888815,1
30,"Master's Degree",Female,Rent,DSL,Married,2,Never,Rarely,DVD,Weekly,Rarely,Daily,Cable,888823,1
28,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Rarely,Rarely,DVD,Monthly,Rarely,Monthly,Cable,888829,1
29,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Monthly,DVD,Rarely,Rarely,Weekly,Cable,888831,1
30,"Master's Degree",Female,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Rarely,Rarely,Weekly,Cable,888844,1
22,"Associate's Degree",Female,Rent,"Cable Modem",Married,1,Monthly,Rarely,DVD,Weekly,Rarely,Monthly,Cable,888863,1
28,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Monthly,"Digital Satellite",888865,1
30,"Bachelor's Degree",Male,Own,DSL,Divorced,1,Rarely,Monthly,DVD,Weekly,Rarely,Weekly,Cable,888868,1
28,"Bachelor's Degree",Male,Rent,Other,Married,1,Monthly,Rarely,DVD,Monthly,Monthly,Monthly,Cable,888895,1
28,"Master's Degree",Male,Rent,Dial-Up,Married,1,Rarely,Rarely,DVD,Weekly,Rarely,Daily,Cable,888902,1
30,"Master's Degree",Male,Rent,DSL,Married,2,Rarely,Weekly,DVD,Monthly,Monthly,Daily,Cable,888928,1
30,"Bachelor's Degree",Male,Rent,DSL,Married,1,Monthly,Monthly,DVD,Monthly,Rarely,Monthly,Cable,888940,1
26,"Some College",Male,Own,"Cable Modem",Married,1,Monthly,Never,VHS,Rarely,Rarely,Weekly,"Digital Satellite",888945,1
26,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,888946,1
25,"Master's Degree",Male,Own,DSL,Married,1,Rarely,Weekly,"Video CD",Daily,Monthly,Daily,"Digital Satellite",888951,1
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Weekly,Rarely,Weekly,Cable,888956,1
27,"Bachelor's Degree",Female,Rent,"Cable Modem",Married,1,Monthly,Monthly,DVD,Monthly,Monthly,Daily,Cable,888960,1
26,"Bachelor's Degree",Male,Rent,DSL,Married,1,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,Cable,888967,1
