33,"Bachelor's Degree",Male,Own,DSL,Married,2.5,5,1,3,1,Never,Monthly,DVD,Rarely,Monthly,892254,Never,Never,Cable,Me,146
47,"Bachelor's Degree",Female,Own,DSL,Other,3,4,2,2,2,Rarely,Monthly,DVD,Monthly,Daily,892256,Monthly,Weekly,Cable,Children,146
34,"Some College",Male,Own,"Cable Modem",Married,1,3,2,2,3,Rarely,Monthly,DVD,Rarely,Monthly,892257,Monthly,Weekly,Cable,Me,146
48,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,4,3,Never,Rarely,DVD,Weekly,Weekly,912680,Monthly,Never,Cable,Children,147
45,"Trade School",Male,Own,"Cable Modem",Married,2.5,4,3,3,5,Never,Weekly,DVD,Rarely,Weekly,912694,Rarely,Rarely,Cable,Me,147
39,"Master's Degree",Male,Own,DSL,Married,2.5,3,2,2,3,Never,Rarely,DVD,Monthly,Monthly,912695,Monthly,Rarely,"Analog antennae",Me,147
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,4,3,4,Never,Weekly,DVD,Rarely,Weekly,912707,Monthly,Weekly,Cable,Me,147
41,"Master's Degree",Female,Own,Dial-Up,Divorced,2.5,4,1,3,2,Never,Monthly,DVD,Rarely,Daily,912713,Rarely,Never,Cable,Children,147
39,"Some College",Female,Own,Dial-Up,Married,2.5,4,2,2,4,Never,Rarely,DVD,Rarely,Monthly,912719,Monthly,Weekly,Cable,Spouse/Partner,147
36,Doctorate,Male,Own,"Cable Modem",Married,3.5,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,912727,Monthly,Weekly,Cable,Me,147
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,2,Never,Rarely,DVD,Rarely,Monthly,912730,Monthly,Rarely,Cable,Spouse/Partner,147
36,"Bachelor's Degree",Female,Own,DSL,Married,3,4,2,3,4,Never,Rarely,DVD,Monthly,Monthly,912732,Monthly,Weekly,"Digital Satellite",Me,147
31,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,1,Never,Rarely,DVD,Monthly,Monthly,912741,Monthly,Weekly,Cable,Spouse/Partner,147
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,3,2,2,2,Never,Monthly,VHS,Rarely,Monthly,905118,Rarely,Monthly,"Analog antennae",Me,148
44,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,4,Monthly,Rarely,DVD,Monthly,Rarely,905160,Weekly,Weekly,"Digital Satellite",Spouse/Partner,148
31,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,1,Never,Monthly,DVD,Monthly,Weekly,905166,Rarely,Rarely,Cable,Spouse/Partner,148
35,"Bachelor's Degree",Male,Rent,DSL,Separated,1,2,2,1,1,Never,Rarely,DVD,Monthly,Monthly,905206,Rarely,Monthly,Cable,Me,148
45,"Some College",Male,Own,"Cable Modem",Married,2.5,4,2,4,3,Never,Monthly,DVD,Monthly,Weekly,905210,Monthly,Daily,"Analog antennae",Me,148
52,Doctorate,Female,Own,Dial-Up,Married,2,4,2,2,1,Never,Rarely,DVD,Rarely,Rarely,905215,Weekly,Never,Cable,Other,148
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,1,Never,Rarely,DVD,Monthly,Weekly,905257,Rarely,Rarely,Cable,Me,148
43,"Bachelor's Degree",Male,Own,DSL,Married,3.5,4,2,2,3,Never,Rarely,VHS,Weekly,Weekly,905267,Monthly,Never,Cable,Children,148
40,"Some College",Male,Own,DSL,Married,2.5,4,3,4,2,Rarely,Monthly,DVD,Weekly,Weekly,907893,Monthly,Weekly,Cable,Me,149
44,"Bachelor's Degree",Male,Own,DSL,Married,3.5,4,2,3,2,Monthly,Rarely,DVD,Monthly,Monthly,907904,Monthly,Monthly,"Digital Satellite",Me,149
38,"Master's Degree",Male,Own,Other,Married,2,3,2,3,2,Never,Monthly,DVD,Weekly,Weekly,926360,Monthly,Never,"Analog antennae",Me,150
40,"Bachelor's Degree",Male,Rent,Dial-Up,Divorced,2,2,2,2,2,Never,Monthly,DVD,Daily,Daily,899809,Monthly,Rarely,"Analog antennae",Me,151
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,2,4,1,Never,Monthly,VHS,Weekly,Daily,899833,Rarely,Monthly,"Analog antennae",Spouse/Partner,151
33,"Associate's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,5,Rarely,Monthly,DVD,Rarely,Monthly,899860,Rarely,Weekly,Cable,Spouse/Partner,151
36,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,3,4,Never,Monthly,DVD,Weekly,Weekly,899873,Rarely,Weekly,Cable,Me,151
36,"Master's Degree",Male,Own,IDSN,Married,2,4,2,2,2,Rarely,Weekly,DVD,Weekly,Weekly,918597,Weekly,Weekly,"Digital Satellite",Me,152
33,"Some College",Male,Own,"Cable Modem",Married,2.5,3,2,1,3,Rarely,Monthly,DVD,Monthly,Weekly,918614,Monthly,Weekly,Cable,Me,152
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,5,5,2,3,4,Monthly,Monthly,DVD,Monthly,Weekly,918639,Monthly,Weekly,"Digital Satellite",Spouse/Partner,152
39,"Some College",Female,Own,Dial-Up,Separated,2,2,1,1,5,Never,Weekly,VHS,Never,Weekly,918657,Rarely,Weekly,"Analog antennae",Spouse/Partner,152
35,"Trade School",Female,Own,Dial-Up,Divorced,2.5,4,4,3,4,Rarely,Monthly,DVD,Monthly,Weekly,919792,Rarely,Daily,"Digital Satellite",Children,153
35,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1.5,2,1,2,1,Never,Monthly,"Video CD",Never,Monthly,913251,Monthly,Rarely,"Analog antennae",Me,154
31,"Some College",Male,Own,Dial-Up,Married,1,2,1,2,3,Never,Weekly,DVD,Weekly,Daily,913287,Monthly,Daily,"Digital Satellite",Me,154
43,"Bachelor's Degree",Male,Own,IDSN,Married,2,4,2,3,4,Never,Rarely,VHS,Monthly,Weekly,913310,Monthly,Weekly,"Analog antennae",Spouse/Partner,154
38,"Some College",Female,Own,Dial-Up,Married,3.5,4,2,1,3,Monthly,Rarely,DVD,Weekly,Weekly,913314,Rarely,Monthly,"Digital Satellite",Spouse/Partner,154
38,"Some College",Male,Own,"Cable Modem",Married,2,3,2,2,1,Never,Rarely,DVD,Monthly,Monthly,913317,Rarely,Rarely,Cable,Spouse/Partner,154
39,"Master's Degree",Male,Own,Dial-Up,Married,3,3,1,2,1,Rarely,Rarely,DVD,Rarely,Rarely,913321,Monthly,Monthly,Cable,Children,154
35,Post-Doc,Male,Own,"Cable Modem",Married,2.5,3,2,1,1,Never,Never,DVD,Monthly,Weekly,913338,Monthly,Weekly,Cable,Other,154
40,"Bachelor's Degree",Male,Rent,DSL,Divorced,2,2,1,1,2,Never,Rarely,DVD,Rarely,Monthly,884851,Monthly,Weekly,Cable,Me,155
29,Doctorate,Male,Own,Dial-Up,Married,2,2,2,1,1,Never,Never,DVD,Weekly,Weekly,884856,Rarely,Never,"Don't watch TV",Me,155
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,3,3,Never,Rarely,DVD,Monthly,Monthly,883931,Rarely,Monthly,Cable,Me,156
34,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Monthly,Monthly,DVD,Monthly,Monthly,883950,Rarely,Never,"Digital Satellite",Spouse/Partner,156
32,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,3,2,3,Never,Rarely,DVD,Weekly,Weekly,883956,Rarely,Weekly,Cable,Spouse/Partner,156
36,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,4,3,Rarely,Rarely,DVD,Weekly,Weekly,883476,Rarely,Never,Cable,Me,157
37,"Master's Degree",Male,Rent,IDSN,Married,2,3,1,1,2,Weekly,Monthly,"Video CD",Weekly,Rarely,883483,Monthly,Never,"Analog antennae",Spouse/Partner,157
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,4,2,Rarely,Monthly,DVD,Rarely,Weekly,883486,Monthly,Monthly,Cable,Me,157
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,3,2,1,2,Never,Rarely,DVD,Monthly,Monthly,883498,Rarely,Monthly,Cable,Me,157
41,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,3,Never,Rarely,VHS,Weekly,Weekly,883507,Rarely,Weekly,Cable,Me,157
38,"Bachelor's Degree",Male,Own,"Cable Modem",Divorced,3,4,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,883513,Monthly,Rarely,Cable,Me,157
43,"Bachelor's Degree",Male,Own,DSL,Married,2,4,3,2,4,Never,Monthly,DVD,Monthly,Monthly,883522,Monthly,Weekly,Cable,Spouse/Partner,157
42,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,4,3,Never,Monthly,DVD,Monthly,Monthly,883526,Rarely,Daily,Cable,Me,157
37,Doctorate,Male,Own,"Cable Modem",Married,2,4,2,2,1,Never,Rarely,DVD,Weekly,Weekly,883527,Monthly,Monthly,Cable,Me,157
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,3,Rarely,Rarely,VHS,Weekly,Weekly,883546,Rarely,Weekly,Cable,Me,157
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,2,2,2,5,Rarely,Weekly,DVD,Weekly,Weekly,892576,Rarely,Weekly,Cable,Me,158
34,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,2,3,Never,Rarely,DVD,Monthly,Monthly,892592,Rarely,Monthly,Cable,Me,158
35,"Some College",Male,Own,DSL,Married,2,5,2,1,3,Rarely,Rarely,DVD,Monthly,Weekly,892593,Monthly,Weekly,Cable,Spouse/Partner,158
32,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,3,2,1,2,Never,Rarely,DVD,Weekly,Weekly,903909,Monthly,Weekly,Cable,Me,159
35,"Grade School",Female,Rent,"Cable Modem",Married,2.5,4,2,1,2,Never,Never,DVD,Rarely,Monthly,903911,Rarely,Never,"Analog antennae",Spouse/Partner,159
34,"High School",Male,Own,"Cable Modem",Married,2,3,2,2,4,Rarely,Rarely,DVD,Weekly,Weekly,903919,Rarely,Weekly,"Analog antennae",Me,159
24,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,1,2,1,1,Never,Monthly,DVD,Monthly,Weekly,903930,Monthly,Never,"Analog antennae",Me,159
33,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,4,3,3,3,Rarely,Monthly,DVD,Monthly,Weekly,903941,Monthly,Weekly,"Digital Satellite",Me,159
42,"Some College",Male,Rent,Dial-Up,Divorced,2,2,1,3,4,Rarely,Weekly,DVD,Never,Weekly,903948,Weekly,Weekly,"Digital Satellite",Me,159
43,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,2,2,Rarely,Never,DVD,Monthly,Monthly,903949,Rarely,Never,"Digital Satellite",Spouse/Partner,159
34,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,3,1,Never,Rarely,DVD,Monthly,Monthly,903951,Rarely,Rarely,"Digital Satellite",Me,159
42,"Master's Degree",Male,Own,"Cable Modem",Divorced,2,3,1,1,1,Never,Rarely,DVD,Monthly,Monthly,903955,Rarely,Never,"Don't watch TV",Me,159
44,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,3,1,Never,Monthly,VHS,Monthly,Weekly,891978,Monthly,Rarely,"Analog antennae",Spouse/Partner,160
34,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,1,Never,Never,DVD,Monthly,Monthly,891983,Monthly,Weekly,"Digital Satellite",Me,160
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,892007,Monthly,Never,Cable,Me,160
40,"Associate's Degree",Female,Rent,Dial-Up,Divorced,1,2,1,2,2,Never,Monthly,DVD,Weekly,Weekly,892008,Rarely,Weekly,Cable,Me,160
36,"Master's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Rarely,Monthly,DVD,Rarely,Monthly,892010,Monthly,Weekly,"Digital Satellite",Me,160
32,"Bachelor's Degree",Male,Own,Dial-Up,Married,5,5,3,1,2,Weekly,Rarely,DVD,Monthly,Rarely,892013,Monthly,Rarely,"Digital Satellite",Me,160
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,2,1,2,1,Never,Rarely,DVD,Weekly,Weekly,892016,Monthly,Weekly,Cable,Me,160
42,"Master's Degree",Male,Own,"Cable Modem",Married,1.5,3,2,3,5,Monthly,Rarely,DVD,Weekly,Weekly,899007,Monthly,Never,Cable,Spouse/Partner,161
30,"Master's Degree",Male,Own,DSL,Married,2.5,3,2,3,4,Never,Monthly,DVD,Never,Monthly,899035,Rarely,Daily,Cable,Me,161
56,Doctorate,Male,Own,Dial-Up,Married,2,5,1,2,2,Never,Rarely,VHS,Never,Rarely,885449,Rarely,Monthly,"Analog antennae",Me,162
31,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,884939,Rarely,Monthly,Cable,Me,163
52,Post-Doc,Male,Own,Dial-Up,Married,3,3,1,2,1,Never,Rarely,DVD,Weekly,Weekly,884945,Monthly,Never,"Don't watch TV",Me,163
26,Doctorate,Male,Rent,"Cable Modem",Married,2.5,3,1,2,1,Rarely,Never,DVD,Monthly,Monthly,884947,Never,Monthly,Cable,Spouse/Partner,163
33,"Master's Degree",Male,Own,"Cable Modem",Married,1,3,2,1,2,Never,Rarely,DVD,Weekly,Weekly,884948,Rarely,Monthly,"Digital Satellite",Me,163
54,Doctorate,Male,Own,DSL,Married,3,4,3,2,3,Never,Monthly,DVD,Monthly,Weekly,884961,Rarely,Weekly,"Digital Satellite",Me,163
35,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,3,Never,Rarely,DVD,Monthly,Weekly,916265,Monthly,Rarely,Cable,Spouse/Partner,164
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,3,2,1,3,Monthly,Monthly,DVD,Weekly,Daily,916309,Monthly,Weekly,"Digital Satellite",Me,164
39,"High School",Male,Own,"Cable Modem",Married,2.5,3,3,3,2,Never,Monthly,DVD,Weekly,Weekly,916321,Rarely,Never,"Digital Satellite",Spouse/Partner,164
37,"Some College",Male,Own,DSL,Divorced,1,2,1,1,2,Rarely,Rarely,DVD,Monthly,Monthly,916326,Monthly,Monthly,Cable,Me,164
39,Post-Doc,Male,Own,DSL,Married,2.5,4,2,3,3,Rarely,Rarely,DVD,Monthly,Monthly,896430,Monthly,Weekly,"Digital Satellite",Spouse/Partner,165
30,"Master's Degree",Male,Own,"Cable Modem",Married,3,5,2,1,2,Never,Rarely,VHS,Weekly,Weekly,896473,Monthly,Weekly,Cable,Me,165
34,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,2,2,Never,Monthly,DVD,Monthly,Weekly,889218,Monthly,Monthly,Cable,Children,166
37,"Bachelor's Degree",Male,Rent,DSL,Divorced,2,2,1,1,1,Never,Rarely,DVD,Weekly,Weekly,889221,Rarely,Monthly,Cable,Children,166
34,"Bachelor's Degree",Male,Rent,DSL,Married,2,2,1,2,2,Monthly,Monthly,DVD,Weekly,Weekly,889231,Monthly,Weekly,Cable,Me,166
43,Doctorate,Male,Own,"Cable Modem",Married,2,5,2,3,3,Monthly,Rarely,DVD,Weekly,Weekly,889236,Monthly,Monthly,Cable,Me,166
34,"Master's Degree",Female,Rent,"Cable Modem",Married,2,2,2,1,2,Never,Rarely,DVD,Rarely,Rarely,889237,Rarely,Daily,Cable,Me,166
35,"Master's Degree",Male,Own,"Cable Modem",Married,1.5,4,2,2,2,Rarely,Monthly,DVD,Monthly,Weekly,889238,Monthly,Monthly,Cable,Me,166
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,1.5,3,2,1,1,Never,Rarely,DVD,Weekly,Weekly,892280,Monthly,Monthly,Cable,Spouse/Partner,167
30,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2.5,3,2,1,2,Never,Never,DVD,Rarely,Rarely,892311,Rarely,Monthly,Cable,Me,167
49,Doctorate,Female,Own,DSL,Married,3.5,5,3,2,3,Never,Monthly,DVD,Monthly,Monthly,892312,Rarely,Weekly,Cable,Me,167
44,Doctorate,Female,Own,DSL,Married,3.5,4,3,2,3,Never,Weekly,DVD,Monthly,Weekly,892316,Monthly,Weekly,Cable,Spouse/Partner,167
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,2,1,2,Never,Rarely,DVD,Weekly,Weekly,892321,Monthly,Weekly,Cable,Me,167
40,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Monthly,DVD,Weekly,Daily,892559,Rarely,Rarely,Cable,Children,168
50,Doctorate,Male,Own,DSL,Married,2,3,2,1,2,Never,Rarely,DVD,Weekly,Weekly,917311,Rarely,Rarely,"Analog antennae",Other,169
52,"Master's Degree",Male,Own,Dial-Up,Married,2,3,2,2,4,Never,Rarely,DVD,Monthly,Weekly,917319,Monthly,Daily,Cable,Me,169
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,1,Never,Rarely,DVD,Monthly,Monthly,917325,Rarely,Weekly,Cable,Spouse/Partner,169
30,"High School",Male,Own,DSL,Married,1,2,3,1,1,Rarely,Monthly,DVD,Rarely,Weekly,917329,Rarely,Weekly,"Digital Satellite",Me,169
32,"Master's Degree",Male,Rent,DSL,Married,1.5,2,1,1,2,Never,Rarely,DVD,Monthly,Rarely,917346,Monthly,Daily,Cable,Me,169
32,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,2.5,3,2,2,3,Rarely,Rarely,DVD,Weekly,Weekly,917351,Monthly,Weekly,"Digital Satellite",Me,169
41,"Trade School",Male,Own,DSL,Married,2.5,3,3,1,3,Monthly,Monthly,DVD,Weekly,Weekly,917356,Monthly,Rarely,"Digital Satellite",Spouse/Partner,169
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,2,Rarely,Monthly,DVD,Weekly,Weekly,917370,Rarely,Weekly,Cable,Me,169
37,"Master's Degree",Male,Own,Dial-Up,Married,2.5,5,2,3,2,Never,Rarely,DVD,Weekly,Weekly,888418,Rarely,Never,"Analog antennae",Me,170
29,"Bachelor's Degree",Male,Own,DSL,Married,1.5,2,1,1,1,Never,Never,DVD,Rarely,Rarely,888420,Monthly,Weekly,Cable,Me,170
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,6,2,2,3,Monthly,Rarely,DVD,Monthly,Monthly,888431,Rarely,Monthly,Cable,Me,170
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,3,2,2,3,Never,Monthly,DVD,Monthly,Monthly,888437,Monthly,Daily,Cable,Children,170
35,"Master's Degree",Female,Own,"Cable Modem",Married,2.5,4,2,2,2,Monthly,Rarely,DVD,Weekly,Weekly,888451,Rarely,Monthly,Cable,Spouse/Partner,170
42,"Bachelor's Degree",Male,Own,DSL,Married,3.5,5,3,3,2,Never,Rarely,DVD,Monthly,Monthly,888474,Rarely,Never,"Analog antennae",Me,170
31,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,2,Monthly,Rarely,DVD,Monthly,Monthly,892562,Rarely,Weekly,"Digital Satellite",Me,171
31,Doctorate,Male,Own,DSL,Married,2.5,4,2,1,1,Never,Never,VHS,Rarely,Rarely,891788,Monthly,Weekly,"Digital Satellite",Other,172
31,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,1,Never,Rarely,DVD,Monthly,Monthly,891792,Rarely,Monthly,"Analog antennae",Me,172
33,"Bachelor's Degree",Female,Own,DSL,Married,3,5,2,1,2,Never,Rarely,DVD,Never,Rarely,891812,Rarely,Monthly,"Analog Satellite",Me,172
28,"Some College",Male,Rent,"Cable Modem",Married,2,3,1,4,2,Rarely,Monthly,DVD,Rarely,Weekly,891814,Monthly,Rarely,Cable,Me,172
40,"Some College",Male,Own,DSL,Married,1.5,3,2,1,3,Rarely,Rarely,DVD,Weekly,Weekly,891817,Monthly,Daily,Cable,Me,172
39,"Master's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,4,2,Monthly,Monthly,DVD,Weekly,Weekly,891836,Rarely,Never,Cable,Me,172
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,4,2,1,1,Rarely,Rarely,DVD,Weekly,Weekly,891780,Monthly,Rarely,"Analog antennae",Me,172
38,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,5,Rarely,Monthly,DVD,Monthly,Monthly,888133,Rarely,Monthly,"Digital Satellite",Me,173
32,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,2,2,Never,Rarely,DVD,Monthly,Monthly,888139,Rarely,Weekly,Cable,Me,173
42,"Master's Degree",Female,Own,DSL,Married,2.5,4,2,1,2,Never,Rarely,DVD,Monthly,Weekly,888140,Monthly,Weekly,Cable,Spouse/Partner,173
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,5,2,4,4,Never,Monthly,DVD,Weekly,Weekly,888142,Monthly,Weekly,Cable,Me,173
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,3,Never,Monthly,DVD,Rarely,Monthly,888146,Rarely,Monthly,Cable,Spouse/Partner,173
40,"Bachelor's Degree",Female,Own,DSL,Other,1,2,1,1,1,Never,Rarely,DVD,Weekly,Weekly,888156,Rarely,Weekly,Cable,Me,173
44,"Some College",Male,Rent,"Cable Modem",Married,3,4,1,2,2,Rarely,Monthly,DVD,Weekly,Weekly,888157,Rarely,Weekly,Cable,Spouse/Partner,173
45,"Some College",Female,Rent,Dial-Up,Other,2,3,1,2,3,Never,Monthly,DVD,Monthly,Weekly,888158,Monthly,Daily,"Analog antennae",Me,173
41,"Master's Degree",Male,Own,DSL,Married,2.5,4,1,2,2,Rarely,Monthly,VHS,Rarely,Monthly,888177,Rarely,Weekly,"Analog Satellite",Me,173
54,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,1,4,Never,Weekly,DVD,Rarely,Daily,888178,Monthly,Daily,Cable,Me,173
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,3,Never,Rarely,DVD,Monthly,Monthly,904210,Rarely,Never,Cable,Spouse/Partner,174
39,"Bachelor's Degree",Female,Own,DSL,Married,2.5,4,4,2,2,Never,Monthly,DVD,Monthly,Weekly,904215,Monthly,Weekly,Cable,Me,174
38,"Master's Degree",Male,Own,DSL,Married,4,5,2,2,4,Never,Never,DVD,Weekly,Weekly,904225,Rarely,Monthly,"Digital Satellite",Me,174
43,"Bachelor's Degree",Female,Own,Dial-Up,Married,3,4,4,2,4,Rarely,Monthly,DVD,Weekly,Weekly,904241,Monthly,Rarely,Cable,Me,174
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,3,2,2,Never,Rarely,DVD,Monthly,Monthly,904251,Rarely,Monthly,"Digital Satellite",Children,174
28,"Bachelor's Degree",Male,Own,DSL,Married,2,4,2,1,2,Rarely,Monthly,DVD,Monthly,Weekly,904263,Monthly,Rarely,Cable,Me,174
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,2,Rarely,Rarely,DVD,Monthly,Monthly,877792,Rarely,Daily,Cable,Me,175
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,5,2,2,3,Never,Rarely,DVD,Monthly,Monthly,877840,Monthly,Weekly,Cable,Me,175
37,"High School",Male,Own,DSL,Married,2,4,1,2,1,Rarely,Rarely,DVD,Weekly,Weekly,927058,Monthly,Daily,Cable,Me,176
40,"Some College",Male,Own,Dial-Up,Married,2.5,3,3,2,4,Rarely,Weekly,DVD,Never,Monthly,891604,Rarely,Never,"Digital Satellite",Spouse/Partner,177
32,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,2,Never,Monthly,DVD,Monthly,Monthly,891611,Monthly,Weekly,Cable,Me,177
46,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,3,4,2,1,Never,Rarely,DVD,Monthly,Monthly,891615,Monthly,Weekly,Cable,Me,177
50,Doctorate,Female,Own,IDSN,Married,3,4,2,2,2,Monthly,Rarely,DVD,Rarely,Monthly,891637,Monthly,Weekly,Cable,Spouse/Partner,177
42,"Bachelor's Degree",Female,Own,Dial-Up,Married,2.5,3,3,2,4,Rarely,Never,VHS,Never,Monthly,891594,Rarely,Weekly,Cable,Other,177
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,3,4,2,Never,Rarely,DVD,Monthly,Weekly,890470,Rarely,Weekly,"Analog antennae",Spouse/Partner,178
50,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,3,4,2,Never,Rarely,VHS,Monthly,Weekly,890459,Rarely,Rarely,Cable,Spouse/Partner,178
30,"Master's Degree",Male,Rent,DSL,Married,2,2,2,2,1,Rarely,Weekly,DVD,Monthly,Monthly,889958,Monthly,Daily,Cable,Spouse/Partner,179
31,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2.5,3,2,2,1,Never,Rarely,DVD,Weekly,Weekly,889960,Monthly,Monthly,Cable,Me,179
32,"Some College",Female,Rent,Dial-Up,"Never Married",1,2,1,1,1,Weekly,Monthly,VHS,Rarely,Weekly,889965,Rarely,Daily,Cable,Children,179
30,"Bachelor's Degree",Male,Rent,DSL,Married,1,2,1,1,2,Monthly,Monthly,DVD,Monthly,Weekly,889975,Rarely,Monthly,Cable,Me,179
35,"Some College",Male,Own,DSL,Married,3,4,2,2,2,Never,Monthly,DVD,Monthly,Weekly,889977,Monthly,Monthly,"Digital Satellite",Me,179
33,"Bachelor's Degree",Male,Own,DSL,Married,2.5,5,2,1,2,Monthly,Rarely,DVD,Weekly,Weekly,889984,Rarely,Weekly,"Digital Satellite",Spouse/Partner,179
37,"Bachelor's Degree",Male,Own,DSL,Married,5,5,2,4,5,Never,Rarely,VHS,Weekly,Weekly,889987,Rarely,Never,Cable,Spouse/Partner,179
45,"Trade School",Male,Own,DSL,Married,2,2,2,1,3,Never,Monthly,DVD,Weekly,Weekly,889995,Monthly,Never,Cable,Spouse/Partner,179
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,5,2,3,3,Rarely,Monthly,DVD,Monthly,Weekly,889996,Monthly,Weekly,"Digital Satellite",Me,179
54,"Bachelor's Degree",Male,Own,DSL,Married,3,3,2,2,2,Never,Rarely,DVD,Monthly,Weekly,890000,Rarely,Never,"Analog antennae",Me,179
34,"Bachelor's Degree",Male,Own,DSL,Married,3,3,3,1,2,Never,Monthly,DVD,Weekly,Weekly,888589,Monthly,Weekly,Cable,Me,180
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,3,3,Never,Rarely,DVD,Monthly,Weekly,888600,Rarely,Weekly,Cable,Children,180
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,3,2,1,1,Never,Monthly,DVD,Weekly,Weekly,888601,Monthly,Rarely,"Analog antennae",Me,180
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,2,3,Rarely,Never,DVD,Rarely,Rarely,888613,Monthly,Daily,Cable,Me,180
27,"Some College",Male,Rent,DSL,Married,2.5,4,2,3,2,Never,Weekly,DVD,Monthly,Weekly,879889,Rarely,Never,"Don't watch TV",Me,181
33,"Bachelor's Degree",Female,Own,DSL,Other,1.5,2,2,1,1,Rarely,Rarely,DVD,Weekly,Weekly,899392,Rarely,Monthly,Cable,Me,182
40,"Bachelor's Degree",Male,Own,Dial-Up,"Never Married",2,3,1,1,2,Never,Monthly,DVD,Rarely,Weekly,899418,Rarely,Weekly,Cable,Me,182
